Date,Close
13-12-2016,200.050003
14-12-2016,199.800003
15-12-2016,197.350006
16-12-2016,199.850006
19-12-2016,197.100006
20-12-2016,196.149994
21-12-2016,196
22-12-2016,196.149994
23-12-2016,197.300003
26-12-2016,193.850006
27-12-2016,192.300003
28-12-2016,195.600006
29-12-2016,198.850006
30-12-2016,198.25
02-01-2017,196.550003
03-01-2017,198.949997
04-01-2017,197.649994
05-01-2017,198.850006
06-01-2017,196.75
09-01-2017,196.600006
10-01-2017,198.899994
11-01-2017,199.100006
12-01-2017,198.800003
13-01-2017,197.949997
16-01-2017,197.949997
17-01-2017,198.600006
18-01-2017,197.600006
19-01-2017,197.550003
20-01-2017,197.399994
23-01-2017,197.600006
24-01-2017,197.350006
25-01-2017,202.399994
27-01-2017,200.300003
30-01-2017,200.550003
31-01-2017,198.850006
01-02-2017,199.350006
02-02-2017,199.600006
03-02-2017,199.850006
06-02-2017,199.75
07-02-2017,199.050003
08-02-2017,202.75
09-02-2017,224.600006
10-02-2017,229.550003
13-02-2017,238.350006
14-02-2017,234.300003
15-02-2017,235.5
16-02-2017,238.75
17-02-2017,241.199997
20-02-2017,241.949997
21-02-2017,236.649994
22-02-2017,230.949997
23-02-2017,231.550003
27-02-2017,235.25
28-02-2017,235.949997
01-03-2017,234.100006
02-03-2017,234.350006
03-03-2017,234.300003
06-03-2017,234.25
07-03-2017,234
08-03-2017,231.800003
09-03-2017,232.550003
10-03-2017,233.699997
14-03-2017,233.600006
15-03-2017,231.899994
16-03-2017,233.399994
17-03-2017,233.649994
20-03-2017,233.600006
21-03-2017,232.300003
22-03-2017,233.100006
23-03-2017,241.600006
24-03-2017,236.75
27-03-2017,234
28-03-2017,234.100006
29-03-2017,231.699997
30-03-2017,232.600006
31-03-2017,232.399994
03-04-2017,232.399994
05-04-2017,232.949997
06-04-2017,233.600006
07-04-2017,231.75
10-04-2017,233.399994
11-04-2017,233.399994
12-04-2017,231.25
13-04-2017,232.699997
17-04-2017,234.25
18-04-2017,247.550003
19-04-2017,251.149994
20-04-2017,248.949997
21-04-2017,247.949997
24-04-2017,253.699997
25-04-2017,248.350006
26-04-2017,249.899994
27-04-2017,248.350006
28-04-2017,250.149994
02-05-2017,251.199997
03-05-2017,255.800003
04-05-2017,252.100006
05-05-2017,250.050003
08-05-2017,250.199997
09-05-2017,252.800003
10-05-2017,251.800003
11-05-2017,261.950012
12-05-2017,257.100006
15-05-2017,262.450012
16-05-2017,273.299988
17-05-2017,268.049988
18-05-2017,266.5
19-05-2017,262.200012
22-05-2017,253.649994
23-05-2017,250.600006
24-05-2017,249.550003
25-05-2017,253.600006
26-05-2017,252.449997
29-05-2017,248.449997
30-05-2017,249.300003
31-05-2017,246.5
01-06-2017,247.699997
02-06-2017,249.399994
05-06-2017,247.550003
06-06-2017,248.300003
07-06-2017,246.100006
08-06-2017,248.850006
09-06-2017,247.949997
12-06-2017,248.550003
13-06-2017,246.350006
14-06-2017,245.949997
15-06-2017,244.649994
16-06-2017,245.850006
19-06-2017,252.350006
20-06-2017,251.5
21-06-2017,249.899994
22-06-2017,248.649994
23-06-2017,246.100006
27-06-2017,240.949997
28-06-2017,242.100006
29-06-2017,245.050003
30-06-2017,246.699997
03-07-2017,253.25
04-07-2017,248.550003
05-07-2017,248.199997
06-07-2017,247.399994
07-07-2017,245.75
10-07-2017,247
11-07-2017,244.350006
12-07-2017,243.800003
13-07-2017,247.449997
14-07-2017,245.300003
17-07-2017,245.449997
18-07-2017,246.5
19-07-2017,249
20-07-2017,245.949997
21-07-2017,245.199997
24-07-2017,249.100006
25-07-2017,246.600006
26-07-2017,245.449997
27-07-2017,245.149994
28-07-2017,245.149994
31-07-2017,245
01-08-2017,246.199997
02-08-2017,249.100006
03-08-2017,242.300003
04-08-2017,245.050003
07-08-2017,247.75
08-08-2017,242.699997
09-08-2017,242.100006
10-08-2017,237.550003
11-08-2017,237.399994
14-08-2017,238.399994
16-08-2017,243.100006
17-08-2017,242.649994
18-08-2017,242.300003
21-08-2017,241.149994
22-08-2017,242
23-08-2017,242.149994
24-08-2017,240.550003
28-08-2017,244.100006
29-08-2017,239.199997
30-08-2017,239.25
31-08-2017,238.699997
01-09-2017,241.25
04-09-2017,238.300003
05-09-2017,249.199997
06-09-2017,245.899994
07-09-2017,242.199997
08-09-2017,241.600006
11-09-2017,246.550003
12-09-2017,244.25
13-09-2017,247.949997
14-09-2017,243.850006
15-09-2017,241.600006
18-09-2017,244.649994
19-09-2017,242.199997
20-09-2017,241.199997
21-09-2017,233.25
22-09-2017,230.199997
25-09-2017,212.25
26-09-2017,216.649994
27-09-2017,211.399994
28-09-2017,207.699997
29-09-2017,217.399994
03-10-2017,212.399994
04-10-2017,210
05-10-2017,214.300003
06-10-2017,217.5
09-10-2017,215.300003
10-10-2017,215.600006
11-10-2017,218.75
12-10-2017,220.050003
13-10-2017,220.350006
16-10-2017,220.550003
17-10-2017,221.949997
18-10-2017,224
19-10-2017,225.5
23-10-2017,221.699997
24-10-2017,221.199997
25-10-2017,220.449997
26-10-2017,220.100006
27-10-2017,221.649994
30-10-2017,224.75
31-10-2017,222.449997
01-11-2017,222.199997
02-11-2017,223
03-11-2017,223.300003
06-11-2017,221
07-11-2017,219.399994
08-11-2017,215.149994
09-11-2017,247.5
10-11-2017,227.899994
13-11-2017,227.899994
14-11-2017,223.600006
15-11-2017,218.600006
16-11-2017,220
17-11-2017,225.800003
20-11-2017,224.649994
21-11-2017,231
22-11-2017,228.100006
23-11-2017,234.550003
24-11-2017,230
27-11-2017,235.899994
28-11-2017,241
29-11-2017,238.550003
30-11-2017,246
01-12-2017,266.5
04-12-2017,270
05-12-2017,264.700012
06-12-2017,259.100006
07-12-2017,272.450012
08-12-2017,280.149994
11-12-2017,280.100006
12-12-2017,274.649994
13-12-2017,274.899994
14-12-2017,272.399994
15-12-2017,278.600006
18-12-2017,279.75
19-12-2017,282.049988
20-12-2017,284.5
21-12-2017,283.950012
22-12-2017,276.649994
26-12-2017,283.899994
27-12-2017,279.149994
28-12-2017,277.700012
29-12-2017,274.700012
01-01-2018,279.899994
02-01-2018,272.600006
03-01-2018,273.100006
04-01-2018,274.700012
05-01-2018,271.200012
08-01-2018,271.700012
09-01-2018,326
10-01-2018,357.899994
11-01-2018,358.100006
12-01-2018,348.350006
15-01-2018,349.600006
16-01-2018,335
17-01-2018,346.799988
18-01-2018,336.350006
19-01-2018,349.399994
22-01-2018,359.549988
23-01-2018,358.799988
24-01-2018,350.200012
25-01-2018,344.5
29-01-2018,347.049988
30-01-2018,332
31-01-2018,318.899994
01-02-2018,326.350006
02-02-2018,312.200012
05-02-2018,320.149994
06-02-2018,304
07-02-2018,309.5
08-02-2018,333.549988
09-02-2018,335.350006
12-02-2018,335.399994
14-02-2018,331.350006
15-02-2018,324.799988
16-02-2018,323.799988
19-02-2018,318.399994
20-02-2018,312.5
21-02-2018,313.75
22-02-2018,314.799988
23-02-2018,323.75
26-02-2018,317.299988
27-02-2018,320.299988
28-02-2018,314
01-03-2018,310.600006
05-03-2018,306.700012
06-03-2018,305.850006
07-03-2018,292.649994
08-03-2018,294.25
09-03-2018,288.950012
12-03-2018,289.200012
13-03-2018,292.950012
14-03-2018,301.350006
15-03-2018,315.700012
16-03-2018,314.700012
19-03-2018,305.799988
20-03-2018,311.899994
21-03-2018,308.350006
22-03-2018,303.200012
23-03-2018,298.850006
26-03-2018,304.549988
27-03-2018,301.950012
28-03-2018,304.850006
02-04-2018,303.799988
03-04-2018,304.549988
04-04-2018,301.149994
05-04-2018,306
06-04-2018,305.649994
09-04-2018,304.75
10-04-2018,304.200012
11-04-2018,299.700012
12-04-2018,300.950012
13-04-2018,301.049988
16-04-2018,301.299988
17-04-2018,302.950012
18-04-2018,304.149994
19-04-2018,308.75
20-04-2018,309.450012
23-04-2018,325.75
24-04-2018,334.75
25-04-2018,333.649994
26-04-2018,332.649994
27-04-2018,334.149994
30-04-2018,345.200012
02-05-2018,342.649994
03-05-2018,341.399994
04-05-2018,339.75
07-05-2018,346.200012
08-05-2018,341.25
09-05-2018,338.049988
10-05-2018,332.950012
11-05-2018,335.5
14-05-2018,328.399994
15-05-2018,318.75
16-05-2018,313.149994
17-05-2018,315.649994
18-05-2018,310
21-05-2018,306.75
22-05-2018,306.850006
23-05-2018,305.399994
24-05-2018,305.299988
25-05-2018,304.950012
28-05-2018,307.100006
29-05-2018,304.5
30-05-2018,299.350006
31-05-2018,298.600006
01-06-2018,291.600006
04-06-2018,284.649994
05-06-2018,280.700012
06-06-2018,284.149994
07-06-2018,279.399994
08-06-2018,286.850006
11-06-2018,310.850006
12-06-2018,303.5
13-06-2018,294.450012
14-06-2018,304.75
15-06-2018,305.100006
18-06-2018,301.850006
19-06-2018,292.350006
20-06-2018,290.899994
21-06-2018,285.200012
22-06-2018,286.350006
25-06-2018,284.899994
26-06-2018,284.649994
27-06-2018,276.350006
28-06-2018,273.600006
29-06-2018,270.399994
02-07-2018,266.100006
03-07-2018,265.549988
04-07-2018,259.450012
05-07-2018,258.5
06-07-2018,260.100006
09-07-2018,259.75
10-07-2018,262.049988
11-07-2018,264.799988
12-07-2018,268.399994
13-07-2018,265.850006
16-07-2018,257.25
17-07-2018,260.899994
18-07-2018,260.25
19-07-2018,256.149994
20-07-2018,258.75
23-07-2018,260.200012
24-07-2018,263.899994
25-07-2018,264.899994
26-07-2018,262.649994
27-07-2018,260.049988
30-07-2018,262.049988
31-07-2018,267.75
01-08-2018,269.200012
02-08-2018,264.450012
03-08-2018,262.25
06-08-2018,258.649994
07-08-2018,265.950012
08-08-2018,272.25
09-08-2018,270.799988
10-08-2018,259.5
13-08-2018,251.75
14-08-2018,247.399994
16-08-2018,239.850006
17-08-2018,244.699997
20-08-2018,244.25
21-08-2018,248.100006
23-08-2018,251.5
24-08-2018,246.050003
27-08-2018,245.75
28-08-2018,255.25
29-08-2018,266.100006
30-08-2018,261.700012
31-08-2018,277
03-09-2018,269.149994
04-09-2018,267.950012
05-09-2018,277.899994
06-09-2018,285.149994
07-09-2018,298
10-09-2018,313.100006
11-09-2018,305.25
12-09-2018,311.350006
14-09-2018,312.899994
17-09-2018,309.100006
18-09-2018,310.149994
19-09-2018,315.700012
21-09-2018,314.799988
24-09-2018,303.899994
25-09-2018,298.399994
26-09-2018,294.350006
27-09-2018,286.049988
28-09-2018,282.350006
01-10-2018,272.950012
03-10-2018,270.75
04-10-2018,262.399994
05-10-2018,259.75
08-10-2018,253.149994
09-10-2018,249.550003
10-10-2018,257.75
11-10-2018,246.449997
12-10-2018,248.899994
15-10-2018,253.100006
16-10-2018,271.049988
17-10-2018,268.149994
19-10-2018,264.75
22-10-2018,268.25
23-10-2018,267.600006
24-10-2018,267.649994
25-10-2018,266.350006
26-10-2018,259.700012
29-10-2018,260.799988
30-10-2018,260.149994
31-10-2018,260.049988
01-11-2018,268.649994
02-11-2018,270.600006
05-11-2018,276.850006
06-11-2018,279.600006
07-11-2018,291.600006
09-11-2018,285.649994
12-11-2018,284.25
13-11-2018,286.200012
14-11-2018,294.450012
15-11-2018,277.799988
16-11-2018,276.950012
19-11-2018,272.450012
20-11-2018,262.350006
21-11-2018,266.25
22-11-2018,267.299988
26-11-2018,269.200012
27-11-2018,264.600006
28-11-2018,265.049988
29-11-2018,264.25
30-11-2018,263.149994
03-12-2018,263.75
04-12-2018,264.950012
05-12-2018,264.100006
06-12-2018,265.700012
07-12-2018,264
10-12-2018,255.149994
11-12-2018,258.850006
12-12-2018,266.950012
13-12-2018,267.950012
14-12-2018,264.100006
17-12-2018,265.5
18-12-2018,270.049988
19-12-2018,267.25
20-12-2018,276.649994
21-12-2018,274.149994
24-12-2018,270.700012
26-12-2018,271.450012
27-12-2018,269.149994
28-12-2018,275.950012
31-12-2018,278.799988
01-01-2019,278.25
02-01-2019,275.899994
03-01-2019,272.299988
04-01-2019,269.850006
07-01-2019,270.200012
08-01-2019,268.5
09-01-2019,267.5
10-01-2019,266.899994
11-01-2019,265.700012
14-01-2019,273.200012
15-01-2019,283.299988
16-01-2019,290
17-01-2019,292.799988
18-01-2019,294.350006
21-01-2019,288.649994
22-01-2019,289.049988
23-01-2019,287.75
24-01-2019,284.700012
25-01-2019,280.899994
28-01-2019,269.950012
29-01-2019,269.700012
30-01-2019,268
31-01-2019,266.649994
01-02-2019,265.600006
04-02-2019,263.450012
05-02-2019,260.950012
06-02-2019,265.049988
07-02-2019,260.799988
08-02-2019,258.799988
11-02-2019,254.699997
12-02-2019,250.5
14-02-2019,269
15-02-2019,281.5
18-02-2019,277.600006
19-02-2019,279.950012
20-02-2019,276.799988
21-02-2019,277.649994
22-02-2019,277.450012
25-02-2019,280.850006
26-02-2019,273.450012
27-02-2019,273.049988
28-02-2019,270.200012
01-03-2019,275.25
05-03-2019,281.899994
06-03-2019,284.25
07-03-2019,290.299988
08-03-2019,289.049988
11-03-2019,288.600006
12-03-2019,287.5
13-03-2019,297.450012
14-03-2019,303.450012
15-03-2019,300.850006
18-03-2019,309.799988
19-03-2019,299.25
20-03-2019,292.149994
22-03-2019,287.549988
25-03-2019,279.899994
26-03-2019,285.799988
27-03-2019,289.100006
28-03-2019,296.399994
01-04-2019,284.799988
02-04-2019,278.75
03-04-2019,274.100006
04-04-2019,275.600006
05-04-2019,280.100006
08-04-2019,276.399994
09-04-2019,276.25
10-04-2019,273.799988
11-04-2019,273.850006
12-04-2019,274.350006
15-04-2019,273.850006
16-04-2019,272.5
18-04-2019,264.200012
22-04-2019,264
23-04-2019,262.450012
24-04-2019,267.25
25-04-2019,273.600006
26-04-2019,267.149994
30-04-2019,259.600006
02-05-2019,262.799988
03-05-2019,260.700012
06-05-2019,259.549988
07-05-2019,251.25
08-05-2019,251.5
09-05-2019,250.649994
10-05-2019,250.050003
13-05-2019,246
14-05-2019,245.399994
15-05-2019,241.550003
16-05-2019,243.100006
17-05-2019,240.899994
20-05-2019,248.5
21-05-2019,246.25
22-05-2019,250.699997
23-05-2019,250.800003
24-05-2019,249.600006
27-05-2019,242.699997
28-05-2019,245.800003
29-05-2019,251.350006
30-05-2019,253.350006
31-05-2019,249.350006
03-06-2019,243
04-06-2019,241.850006
06-06-2019,239.800003
07-06-2019,236.699997
10-06-2019,233.600006
11-06-2019,228.800003
12-06-2019,226.5
13-06-2019,225.600006
14-06-2019,225.300003
17-06-2019,221
18-06-2019,220
19-06-2019,213.449997
20-06-2019,219.100006
21-06-2019,216.800003
24-06-2019,215.350006
25-06-2019,215.199997
26-06-2019,223.199997
27-06-2019,231.949997
28-06-2019,229.449997
01-07-2019,228.100006
02-07-2019,225.100006
03-07-2019,221.699997
04-07-2019,226
05-07-2019,230.649994
08-07-2019,224.899994
09-07-2019,221.600006
10-07-2019,217.800003
11-07-2019,216.25
12-07-2019,217.149994
15-07-2019,219.149994
16-07-2019,218
17-07-2019,216.300003
18-07-2019,212.949997
19-07-2019,203.75
22-07-2019,199.649994
23-07-2019,199.899994
24-07-2019,196.350006
25-07-2019,194.850006
26-07-2019,194.800003
29-07-2019,191.75
30-07-2019,153.399994
31-07-2019,122.75
01-08-2019,110.5
02-08-2019,99.449997
05-08-2019,89.550003
06-08-2019,85.099998
07-08-2019,80.849998
08-08-2019,76.849998
09-08-2019,73.050003
13-08-2019,69.400002
14-08-2019,65.949997
16-08-2019,62.700001
19-08-2019,65.800003
20-08-2019,69.050003
21-08-2019,72.5
22-08-2019,76.099998
23-08-2019,79.900002
26-08-2019,83.849998
27-08-2019,87.199997
28-08-2019,82.849998
29-08-2019,78.75
30-08-2019,74.849998
03-09-2019,71.150002
04-09-2019,67.599998
05-09-2019,64.25
06-09-2019,61.049999
09-09-2019,64.099998
11-09-2019,67.300003
12-09-2019,70.650002
13-09-2019,74.150002
16-09-2019,73.949997
17-09-2019,72.75
18-09-2019,72.199997
19-09-2019,68.599998
20-09-2019,65.199997
23-09-2019,61.950001
24-09-2019,58.900002
25-09-2019,56
26-09-2019,53.200001
27-09-2019,50.549999
30-09-2019,48.049999
01-10-2019,45.650002
03-10-2019,43.400002
04-10-2019,41.849998
07-10-2019,43.900002
09-10-2019,43.700001
10-10-2019,41.900002
11-10-2019,39.849998
14-10-2019,37.950001
15-10-2019,36.099998
16-10-2019,34.299999
17-10-2019,35.049999
18-10-2019,33.75
22-10-2019,32.099998
23-10-2019,30.5
24-10-2019,29
25-10-2019,29
27-10-2019,29.200001
29-10-2019,27.75
30-10-2019,29.1
31-10-2019,30.549999
01-11-2019,32.049999
04-11-2019,33.650002
05-11-2019,35.299999
06-11-2019,37.049999
07-11-2019,38.900002
08-11-2019,40.799999
11-11-2019,41.200001
13-11-2019,43.25
14-11-2019,43.549999
15-11-2019,45.700001
18-11-2019,47.950001
19-11-2019,50.299999
20-11-2019,52.799999
21-11-2019,55.400002
22-11-2019,52.650002
25-11-2019,50.049999
26-11-2019,47.549999
27-11-2019,45.200001
28-11-2019,47.450001
29-11-2019,49.650002
02-12-2019,50.900002
03-12-2019,48.650002
04-12-2019,48.849998
05-12-2019,47.849998
06-12-2019,48.150002
09-12-2019,43.849998
10-12-2019,42.400002
11-12-2019,42.200001
12-12-2019,40.950001
13-12-2019,40.849998
16-12-2019,42.849998
17-12-2019,44.950001
18-12-2019,46.599998
19-12-2019,44.299999
20-12-2019,42.099998
23-12-2019,41.5
24-12-2019,40.299999
26-12-2019,40.200001
27-12-2019,40.099998
30-12-2019,40.349998
31-12-2019,40.299999
01-01-2020,40
02-01-2020,38.950001
03-01-2020,39.150002
06-01-2020,37.75
07-01-2020,39.599998
08-01-2020,41.549999
09-01-2020,43.5
10-01-2020,41.700001
13-01-2020,39.650002
14-01-2020,37.700001
15-01-2020,35.849998
16-01-2020,34.099998
17-01-2020,32.400002
20-01-2020,30.799999
21-01-2020,29.299999
22-01-2020,30.700001
23-01-2020,32.200001
24-01-2020,33.799999
27-01-2020,32.150002
28-01-2020,30.549999
29-01-2020,30.799999
30-01-2020,32.299999
31-01-2020,32
03-02-2020,30.4
04-02-2020,30.4
05-02-2020,30.4
06-02-2020,30.4
07-02-2020,30.4
10-02-2020,30.4
11-02-2020,30.4
12-02-2020,30.4
13-02-2020,30.4
14-02-2020,30.4
17-02-2020,30.4
18-02-2020,30.4
19-02-2020,30.4
20-02-2020,30.4
24-02-2020,28.9
25-02-2020,28.9
26-02-2020,28.9
27-02-2020,28.9
28-02-2020,28.9
02-03-2020,28.700001
03-03-2020,28.700001
04-03-2020,28.700001
05-03-2020,28.700001
06-03-2020,28.700001
09-03-2020,27.299999
11-03-2020,27.299999
12-03-2020,27.299999
13-03-2020,27.299999
16-03-2020,25.950001
17-03-2020,25.950001
18-03-2020,25.950001
19-03-2020,25.950001
20-03-2020,25.950001
23-03-2020,24.700001
24-03-2020,24.700001
25-03-2020,24.700001
26-03-2020,24.700001
27-03-2020,24.700001
30-03-2020,23.5
31-03-2020,23.5
01-04-2020,23.5
03-04-2020,23.5
07-04-2020,22.35
08-04-2020,22.35
09-04-2020,22.35
13-04-2020,21.25
15-04-2020,21.25
16-04-2020,21.25
17-04-2020,21.25
20-04-2020,20.200001
21-04-2020,20.200001
22-04-2020,20.200001
23-04-2020,20.200001
24-04-2020,20.200001
27-04-2020,19.200001
28-04-2020,19.200001
29-04-2020,19.200001
30-04-2020,19.200001
04-05-2020,18.25
05-05-2020,18.25
06-05-2020,18.25
07-05-2020,18.25
08-05-2020,18.25
11-05-2020,17.35
12-05-2020,17.35
13-05-2020,17.35
14-05-2020,17.35
15-05-2020,17.35
18-05-2020,16.5
19-05-2020,16.5
20-05-2020,16.5
21-05-2020,16.5
22-05-2020,16.5
26-05-2020,15.7
27-05-2020,15.7
28-05-2020,15.7
29-05-2020,15.7
01-06-2020,14.95
02-06-2020,14.95
03-06-2020,14.95
04-06-2020,14.95
05-06-2020,14.95
08-06-2020,15.65
09-06-2020,15.65
10-06-2020,15.65
11-06-2020,15.65
12-06-2020,15.65
15-06-2020,16.4
16-06-2020,16.4
17-06-2020,16.4
18-06-2020,16.4
19-06-2020,16.4
22-06-2020,17.200001
23-06-2020,17.200001
24-06-2020,17.200001
25-06-2020,17.200001
26-06-2020,17.200001
29-06-2020,18.049999
30-06-2020,18.049999
01-07-2020,18.049999
02-07-2020,18.049999
03-07-2020,18.049999
06-07-2020,18.950001
07-07-2020,18.950001
08-07-2020,18.950001
09-07-2020,18.950001
10-07-2020,18.950001
13-07-2020,19.85
14-07-2020,19.85
15-07-2020,19.85
16-07-2020,19.85
17-07-2020,19.85
20-07-2020,20.799999
21-07-2020,20.799999
22-07-2020,20.799999
23-07-2020,20.799999
24-07-2020,20.799999
27-07-2020,21.799999
28-07-2020,21.799999
29-07-2020,21.799999
30-07-2020,21.799999
31-07-2020,21.799999
03-08-2020,22.85
04-08-2020,22.85
05-08-2020,22.85
06-08-2020,22.85
07-08-2020,22.85
10-08-2020,23.950001
11-08-2020,23.950001
12-08-2020,23.950001
13-08-2020,23.950001
14-08-2020,23.950001
17-08-2020,25.1
18-08-2020,25.1
19-08-2020,25.1
20-08-2020,25.1
21-08-2020,25.1
24-08-2020,26.35
25-08-2020,26.35
26-08-2020,26.35
27-08-2020,26.35
28-08-2020,26.35
31-08-2020,26.35
01-09-2020,26.35
02-09-2020,26.35
03-09-2020,26.35
04-09-2020,26.35
07-09-2020,26.35
08-09-2020,26.35
09-09-2020,26.35
10-09-2020,26.35
11-09-2020,26.35
14-09-2020,26.35
15-09-2020,26.35
16-09-2020,26.35
17-09-2020,26.35
18-09-2020,26.35
21-09-2020,26.35
22-09-2020,26.35
23-09-2020,26.35
24-09-2020,26.35
25-09-2020,26.35
28-09-2020,26.35
29-09-2020,26.35
30-09-2020,26.35
01-10-2020,26.35
05-10-2020,26.35
06-10-2020,26.35
07-10-2020,26.35
08-10-2020,26.35
09-10-2020,26.35
12-10-2020,26.35
13-10-2020,26.35
14-10-2020,26.35
15-10-2020,26.35
16-10-2020,26.35
19-10-2020,26.35
20-10-2020,26.35
21-10-2020,26.35
22-10-2020,26.35
23-10-2020,26.35
26-10-2020,26.35
27-10-2020,26.35
28-10-2020,26.35
29-10-2020,26.35
30-10-2020,26.35
02-11-2020,26.35
03-11-2020,26.35
04-11-2020,26.35
05-11-2020,26.35
06-11-2020,26.35
09-11-2020,26.35
10-11-2020,26.35
11-11-2020,26.35
12-11-2020,26.35
13-11-2020,26.35
14-11-2020,0
